ForceDecks Raw Data Export,2.0
Weight,"81,9"
Frequency,1000
Recording Date,2024-11-07T09:09:22
Recording Info,ForceDecks;2.0.8587
Data Source,"ForceDecks;FD42-240723-FW2R7-HW1R2,0013,FD42-FW2R7-HW1R2,0011"
Analysis Date,2024-11-07T09:09:26
AthleteId,cb0d8c1d-45c2-402a-bd10-377de390be66

Time,Z Left,COPX Left,COPY Left,Z Right,COPX Right,COPY Right,,Fz1 Left,Fz2 Left,Fz3 Left,Fz4 Left,Fz1 Right,Fz2 Right,Fz3 Right,Fz4 Right
"0,08","0,258941",0,0,"0,104196",0,0,,"5,455293","-5,129828","4,895088","-4,961612","2,306748","-1,661183","1,550072","-2,09144"
"0,081","-0,241059",0,0,"1,604196",0,0,,"5,455293","-5,379828","4,645088","-4,961612","1,806748","-1,661183","2,550072","-1,09144"
"0,082","0,008941",0,0,"0,104196",0,0,,"6,205293","-5,129828","4,645088","-5,711612","2,056748","-2,161183","2,050072","-1,84144"
"0,083","1,258941",0,0,"0,604196",0,0,,"5,205293","-4,879828","5,895088","-4,961612","3,306748","-2,161183","1,550072","-2,09144"
"0,084","1,758941",0,0,"-0,145804",0,0,,"6,955293","-5,129828","5,395088","-5,461612","0,806748","-1,661183","1,800072","-1,09144"
"0,085","-0,491059",0,0,"-1,395804",0,0,,"5,205293","-5,379828","5,395088","-5,711612","1,806748","-1,911183","1,050072","-2,34144"
"0,086","0,258941",0,0,"0,854196",0,0,,"5,705293","-5,629828","5,395088","-5,211612","2,056748","-1,911183","1,800072","-1,09144"
"0,087","0,758941",0,0,"-1,895804",0,0,,"5,455293","-5,129828","5,895088","-5,461612","1,306748","-2,411183","1,050072","-1,84144"
"0,088","-0,741059",0,0,"-0,145804",0,0,,"5,205293","-5,629828","5,145088","-5,461612","1,306748","-1,911183","1,550072","-1,09144"
"0,089","0,508941",0,0,"0,604196",0,0,,"5,455293","-5,379828","5,895088","-5,461612","1,806748","-1,411183","1,550072","-1,34144"
"0,09","2,258941",0,0,"-1,145804",0,0,,"5,955293","-5,379828","5,395088","-3,711612","1,306748","-1,911183","1,050072","-1,59144"
"0,091","0,258941",0,0,"-0,145804",0,0,,"6,205293","-6,379828","6,145088","-5,711612","1,556748","-2,411183","2,550072","-1,84144"
"0,092","0,258941",0,0,"-0,395804",0,0,,"5,955293","-5,629828","4,895088","-4,961612","1,806748","-1,411183","0,800072","-1,59144"
"0,093","-0,491059",0,0,"-1,395804",0,0,,"5,705293","-5,629828","5,145088","-5,711612","0,806748","-1,411183","1,550072","-2,34144"
"0,094","-0,491059",0,0,"-0,395804",0,0,,"5,705293","-5,129828","4,895088","-5,961612","2,056748","-1,161183","0,550072","-1,84144"
"0,095","-0,241059",0,0,"-0,395804",0,0,,"5,705293","-5,879828","4,895088","-4,961612","0,806748","-1,161183","1,550072","-1,59144"
"0,096","0,508941",0,0,"-0,395804",0,0,,"5,205293","-5,379828","5,145088","-4,461612","1,306748","-2,411183","2,050072","-1,34144"
"0,097","0,508941",0,0,"0,854196",0,0,,"5,705293","-5,629828","5,645088","-5,211612","1,306748","-1,661183","1,800072","-0,59144"
"0,098","-0,741059",0,0,"1,104196",0,0,,"5,455293","-5,629828","4,895088","-5,461612","1,806748","-0,911183","1,550072","-1,34144"
"0,099","0,258941",0,0,"-0,645804",0,0,,"5,955293","-5,129828","5,395088","-5,961612","2,056748","-2,161183","2,050072","-2,59144"
"0,1","-1,991059",0,0,"1,854196",0,0,,"4,705293","-5,129828","4,395088","-5,961612","2,556748","-1,661183","1,550072","-0,59144"
"0,101","-0,991059",0,0,"-0,395804",0,0,,"4,705293","-5,629828","5,145088","-5,211612","2,056748","-2,161183","1,550072","-1,84144"
"0,102","-0,241059",0,0,"-0,895804",0,0,,"4,705293","-5,379828","5,895088","-5,461612","1,056748","-1,661183","1,550072","-1,84144"
"0,103","0,758941",0,0,"-0,145804",0,0,,"5,705293","-5,629828","6,395088","-5,711612","1,306748","-1,911183","2,300072","-1,84144"
"0,104","-1,491059",0,0,"0,854196",0,0,,"4,955293","-5,379828","3,895088","-4,961612","2,556748","-1,661183","1,550072","-1,59144"
